SMILES,Name 
Cc1cccc(NC(=O)C(=O)c2ccc(F)cc2)c1,9134_Library_C
Cc1cccc(NC(=O)C(=O)c2ccc(F)cc2)n1,9135_Library_C
Cc1cccc(NC(=O)C(C)(O)c2ccc(F)cc2F)c1,9136_Library_C
Cc1cccc(NC(=O)C(CC(=O)O)c2ccc(Cl)cc2)c1C,9137_Library_C
Cc1cccc(NC(=O)C(CO)c2ccc(F)cc2F)c1,9138_Library_C
Cc1cccc(NC(=O)C(F)(F)C(=O)Nc2ccc(Cl)cn2)c1,9139_Library_C
Cc1cccc(NC(=O)C(O)(CC(=O)Nc2cncnc2)c2ccc(F)cc2)c1,9140_Library_C
Cc1cccc(NC(=O)C(O)(COc2cnc(F)cn2)c2ccc(F)cc2F)n1,9141_Library_C
Cc1cccc(NC(=O)C(c2ccc(Cl)cc2)N(C)C)n1,9142_Library_C
Cc1cccc(NC(=O)C(c2ccc(F)cc2)C2Cc3ccc4cc(Br)cnc4c3C2)n1,9143_Library_C
Cc1cccc(NC(=O)C(c2ccc(F)cc2)N2CCC(c3nccnc3N)CC2)n1,9144_Library_C
Cc1cccc(NC(=O)C(c2ncc(F)cc2F)n2nccn2)c1C,9145_Library_C
Cc1cccc(NC(=O)C2(c3ccc(Cl)cc3)CCC(=O)O2)n1,9146_Library_C
Cc1cccc(NC(=O)C2(c3ccc(Cl)cn3)CC2)n1,9147_Library_C
Cc1cccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)c1,9148_Library_C
Cc1cccc(NC(=O)C2CC(F)(F)c3cc(F)ccc32)c1C,9149_Library_C
Cc1cccc(NC(=O)C2CSCN2C(=O)Nc2ccc(F)cn2)c1,9150_Library_C
Cc1cccc(NC(=O)CC(=O)Nc2ccc(Br)cc2F)n1,9151_Library_C
Cc1cccc(NC(=O)CCC(=O)N(C)c2ccc(F)nc2)c1,9152_Library_C
Cc1cccc(NC(=O)CN2C(=O)CN=C(c3cnccn3)c3cc(Cl)ccc32)c1F,9153_Library_C
Cc1cccc(NC(=O)COC(=O)C2CC(=O)Nc3cc(F)ccc32)c1C,9154_Library_C
Cc1cccc(NC(=O)Cc2ccc(F)cc2)n1,9155_Library_C
Cc1cccc(NC(=O)Cc2nn(C(=O)Cc3ccc(Cl)cc3)c(=O)c3ccccc23)c1,9156_Library_C
Cc1cccc(NC(=O)N2c3ccc(F)cc3Oc3cc(Br)ccc32)n1,9157_Library_C
Cc1cccc(NC(=O)NC(=O)c2ccc(NC(=O)Cc3ccc(Cl)cc3)cc2)c1,9158_Library_C
Cc1cccc(NC(=O)NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)cc3F)cc2)c1,9159_Library_C
Cc1cccc(NC(=O)Nc2ccc(Cl)cn2)c1,9160_Library_C
Cc1cccc(NC(=O)Nc2ccc(Cl)cn2)n1,9161_Library_C
Cc1cccc(NC(=O)Nc2ccc(F)cc2)c1C(=O)NCc1ccn2ccccc12,9162_Library_C
Cc1cccc(NC(=O)Nc2ncc(Br)cn2)c1,9163_Library_C
Cc1cccc(NC(=O)Nc2ncc(Cl)cc2-c2cccc(NC(=O)c3ccnc(C)c3)n2)c1,9164_Library_C
Cc1cccc(NC(=O)c2ccc(C)c(OCC(=O)Nc3ccc(F)cc3)c2)n1,9165_Library_C
Cc1cccc(NC(=S)CC(=O)Nc2ccc(Br)cn2)c1,9166_Library_C
Cc1cccc(NN=C2C(=O)NC(=O)N(c3ccc(F)cc3)C2=O)c1C,9167_Library_C
Cc1cccc(Nc2nc(C(F)(F)F)ccc2C(=O)Nc2ccc(F)cn2)c1,9168_Library_C
Cc1cccc(O)c1C=NNC(=O)Cc1ccc(Br)cc1,9169_Library_C
Cc1cccc(O)c1NC(=O)C(C#N)c1ccc(F)cc1,9170_Library_C
Cc1cccc(OC(=O)Nc2ccc(Br)cn2)c1,9171_Library_C
Cc1cccc(OCC(=O)N(Cc2ncccc2C)c2ccc(F)cn2)c1,9172_Library_C
Cc1cccc(OCC(=O)Nc2ccc(Br)cn2)c1Cl,9173_Library_C
Cc1cccc(OCC(=O)Nc2ccc(F)cc2F)c1,9174_Library_C
Cc1cccc(OCC(=O)Nc2ccc(F)cn2)c1,9175_Library_C
Cc1cccc(OCC(=O)Nc2ccc(F)nn2)c1C,9176_Library_C
Cc1cccc(OCC2CC2)c1NC(=O)C1(c2ccc(Cl)cc2F)CC1,9177_Library_C
Cc1cccc(OCCNC(=O)C(F)(F)c2ccc(F)cc2F)c1C,9178_Library_C
Cc1cccc(S(=O)(=O)CC(=O)Nc2ccc(F)cc2Cl)c1,9179_Library_C
Cc1cccc(S(=O)(=O)NC(=O)Cn2ccc(F)cc2=O)c1,9180_Library_C
Cc1cccc(S(=O)(=O)c2ccc(F)c(C(=O)Nc3ccc(F)cn3)c2)c1,9181_Library_C
Cc1cccc(S(=O)(=O)c2ccccc2C(=O)OCC(=O)Nc2ccc(F)cn2)n1,9182_Library_C
Cc1cccc(SC(=NO)C(=O)Nc2ccc(F)cn2)c1,9183_Library_C
Cc1cccc(SC(C)(C(=O)NCc2ccccn2)c2ccc(F)cc2)n1,9184_Library_C
Cc1cccc(Sc2ccc(F)cc2)c1C(=O)Nc1ccc(F)cc1,9185_Library_C
Cc1cccc2[nH]c(C(=O)Nc3ccc(Br)cn3)cc12,9186_Library_C
Cc1cccc2[nH]c(C(=O)Nc3ccc(Cl)cn3)nc12,9187_Library_C
Cc1cccc2[nH]cc(CC(=O)Nc3ccc(Cl)nn3)c12,9188_Library_C
Cc1cccc2[nH]cc(CCNC(=O)Cc3ccc(F)cc3F)c12,9189_Library_C
Cc1cccc2c(C(=O)N3CC(F)C3)c3ccc(C(=O)Nc4ccc(F)cn4)cc3nc12,9190_Library_C
Cc1cccc2c(C(=O)Nc3ccc(F)cn3)nn(C)c12,9191_Library_C
Cc1cccc2c(C(C)(C)NC(=O)C(NC(C)C(F)(F)F)c3ccc(F)cc3)ncnc12,9192_Library_C
Cc1cccc2c(NC(=O)Cc3ccc(Cl)cc3Cl)ncc(Cl)c12,9193_Library_C
Cc1cccc2c1C(=O)CN2CC(=O)Nc1ccc(F)cc1Cl,9194_Library_C
Cc1cccc2c1C(=O)N(CC(=O)Nc1ccc(Br)cc1)C2=O,9195_Library_C
Cc1cccc2c1CC1(C(=O)Nc3ccc(F)cc31)C2C(=O)Nc1cc2c(cn1)OCC2OS(C)(=O)=O,9196_Library_C
Cc1cccc2c1CN(CC(=O)Nc1ccc(F)cc1Cl)C(=O)CO2,9197_Library_C
Cc1cccc2c1N(C(=O)C1CC1C(=O)Nc1ccc(Cl)cc1)C(C)CC2,9198_Library_C
Cc1cccc2c1N(C(=O)c1ccccc1)C(C(=O)Nc1ccc(F)cc1)C(=O)N2,9199_Library_C
Cc1cccc2c1N(CC(=O)Nc1ccc(F)cn1)C(=O)C2(C)c1ccc(F)cc1F,9200_Library_C
Cc1cccc2c1N(CCc1ccccn1)CCN2C(=O)Nc1ccc(F)cc1F,9201_Library_C
Cc1cccc2c1NC(=O)CSC2C(=O)Nc1ccc(F)cn1,9202_Library_C
Cc1cccc2c1SCCN2C(=O)C(c1ccc(F)cc1)S(=O)(=O)c1ccc(F)cc1,9203_Library_C
Cc1cccc2c1nc(C)n2C1CCCC1C(=O)Nc1ncc(Cl)cn1,9204_Library_C
Cc1cccc2cc(-c3nc(C(=O)Nc4ncc(F)cn4)cs3)ccc12,9205_Library_C
Cc1cccc2cc(CNC(=O)Cc3ccc(F)cc3)ccc12,9206_Library_C
Cc1cccc2ccc(C(=O)NC(=O)Nc3ccc(Cl)cc3F)cc12,9207_Library_C
Cc1cccc2ccc(OCc3cc(C(=O)Nc4ccc(F)cc4F)n4ccc(Br)nc34)nc12,9208_Library_C
Cc1cccc2ccn(CCC(=O)Nc3ccc(F)cc3-c3ncccn3)c12,9209_Library_C
Cc1cccc2cnn(CC(=O)Nc3ccc(F)cc3)c(=O)c12,9210_Library_C
Cc1cccc2nc(C)n(CC(C)N(C)C(=O)C(c3ccc(F)cc3)c3cc(F)c(F)c(F)c3)c12,9211_Library_C
Cc1cccc2nc(Nc3nccc(N4CCN(c5ccc(F)cn5)C(=O)C4)n3)sc12,9212_Library_C
Cc1cccc2ncc(CNC(=O)C(C)(C)c3ccc(Cl)nn3)cc12,9213_Library_C
Cc1cccc2nnc(NC(=O)C(CC(C)C)c3ccc(F)cc3F)nc12,9214_Library_C
Cc1cccc2nnn(CC(=O)N(Cc3ccccc3)c3ccc(F)cc3)c(=O)c12,9215_Library_C
Cc1cccc[n+]1CC(=O)Nc1ccc(Br)cn1,9216_Library_C
Cc1ccccc1-c1ccc(F)cc1CNC(=O)C(F)(F)c1ccc(F)cn1,9217_Library_C
Cc1ccccc1-c1ccncc1NC(=O)C(=O)Nc1ccc(F)cc1,9218_Library_C
Cc1ccccc1-c1cnc(NC(=O)C2CN(c3ccc(F)cn3)C(=O)O2)nc1,9219_Library_C
Cc1ccccc1-c1ncc(C(=O)N2CCN(c3ccc(Br)cn3)C(=O)NC2)cn1,9220_Library_C
Cc1ccccc1-c1nnnn1C(C)C(=O)Nc1ncc(F)cc1F,9221_Library_C
Cc1ccccc1-n1c(NC(=O)C2(c3ccc(F)cn3)CC2)nc2c(-n3cccn3)c(F)cnc21,9222_Library_C
Cc1ccccc1-n1c2c(c3cc(Cl)ccc3c1=O)C(=O)N(c1ccc(Cl)cn1)C2=O,9223_Library_C
Cc1ccccc1-n1cc(C(=O)C2=Nc3cc(F)ccc3N(c3ccc(F)cc3)C(C)(C)C2)c2ccc(Cl)cc21,9224_Library_C
Cc1ccccc1-n1cc(C(=O)Nc2ccc(Br)cn2)c2ccccc21,9225_Library_C
Cc1ccccc1C(=O)CCC(=O)Nc1ccc(F)nc1,9226_Library_C
Cc1ccccc1C(=O)N(C)CC(=O)Nc1ccc(Cl)cc1C#N,9227_Library_C
Cc1ccccc1C(=O)N(C)CC(=O)Nc1ccc(F)cn1,9228_Library_C
Cc1ccccc1C(=O)N(CC(=O)Nc1ccc(Cl)cn1)Cc1ccc(Cl)cc1,9229_Library_C
Cc1ccccc1C(=O)N(CC(=O)Nc1ccc(F)cn1)c1cc(F)ccc1F,9230_Library_C
Cc1ccccc1C(=O)N(Cc1cccnc1)C1(C(=O)Nc2ccc(Br)nn2)CCC1,9231_Library_C
Cc1ccccc1C(=O)N1CCC2(C(=O)Nc3ccccc32)c2ccc(F)cc21,9232_Library_C
Cc1ccccc1C(=O)N1CCN(CCN2C(=O)C(c3ccc(F)cc3)Cc3ccccc32)CC1,9233_Library_C
Cc1ccccc1C(=O)N1c2ccccc2NC(=O)C1C(=O)Nc1ccc(Br)cc1F,9234_Library_C
Cc1ccccc1C(=O)NC(=O)Cc1ccc(F)cc1F,9235_Library_C
Cc1ccccc1C(=O)NC(C)(C)C(=O)Nc1ccc(Cl)nc1,9236_Library_C
Cc1ccccc1C(=O)NC1CC(=O)N(c2ccc(F)cc2)C1=O,9237_Library_C
Cc1ccccc1C(=O)NCC(=O)N(Cc1ccc(F)cc1)c1ccc(F)cn1,9238_Library_C
Cc1ccccc1C(=O)NCNC(=O)Nc1ccc(F)cc1,9239_Library_C
Cc1ccccc1C(=O)NNC(=O)Nc1ccc(Cl)cc1,9240_Library_C
Cc1ccccc1C(=O)OC(C)C(=O)N(c1ccc(F)cc1)C1C=CS(=O)(=O)C1,9241_Library_C
Cc1ccccc1C(=O)OCC(=O)Nc1ccc(Br)cn1,9242_Library_C
Cc1ccccc1C(C(=O)Nc1ccc(Cl)cn1)n1ccnc1,9243_Library_C
Cc1ccccc1C(C(=O)Nc1ccc2onc(C)c2c1)c1ccc(F)cn1,9244_Library_C
Cc1ccccc1C(C(=O)Nc1ccccc1Br)N1Cc2cc(Br)ccc2NC1=O,9245_Library_C
Cc1ccccc1C(C)(c1ccc(F)cc1)C1CCN1C(=O)C1(c2ccc(Cl)cn2)CC1,9246_Library_C
Cc1ccccc1C(C)NC(=O)C(Cc1ccc(F)cc1)c1ccc(F)cc1,9247_Library_C
Cc1ccccc1C(C)NC(=O)C(F)(F)c1ccc(F)cc1F,9248_Library_C
Cc1ccccc1C(CC(=O)N(C)c1ccc(Cl)cn1)c1cccc(F)c1,9249_Library_C
Cc1ccccc1C(NC(=O)C(N)c1ccc(Cl)cc1)c1ccccn1,9250_Library_C
Cc1ccccc1C(O)(CNC(=O)Cc1ccc(F)cn1)C(F)(F)F,9251_Library_C
Cc1ccccc1C(OC(=O)C(=O)c1ccc(F)cc1)c1ccccc1,9252_Library_C
Cc1ccccc1C1(C(=O)Nc2ccc(Br)cn2)CC1,9253_Library_C
Cc1ccccc1C1=C(C#N)C(=O)NC(=O)C1c1ccc(F)cc1,9254_Library_C
Cc1ccccc1C1C(C)C(=O)C(=O)N1c1ccc(Br)cn1,9255_Library_C
Cc1ccccc1C1C(c2ccc(Br)cc2)Oc2cnccc2C1C(=O)Nc1ccc(F)cc1,9256_Library_C
Cc1ccccc1C1CC(=O)Nc2ccc(Cl)cc2N1c1ncccc1C,9257_Library_C
Cc1ccccc1C1CCN(CCC#N)C12C(=O)Nc1ccc(F)cc12,9258_Library_C
Cc1ccccc1C1Cc2cc(F)ccc2N1C(=O)Nc1cccc(C(F)(F)F)n1,9259_Library_C
Cc1ccccc1C=C1C(=O)N(c2ccc(F)cc2)C(=O)N1Cc1ccc(F)cc1,9260_Library_C
Cc1ccccc1CC(=O)N(C)c1ccc(F)cc1F,9261_Library_C
Cc1ccccc1CC(=O)N1c2ccc(Cl)cc2CCN1C,9262_Library_C
Cc1ccccc1CC(=O)Nc1ccc(Br)cn1,9263_Library_C
Cc1ccccc1CC(=O)Nc1ccc(Cl)cc1C(=O)N1CCCCC1,9264_Library_C
Cc1ccccc1CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)O,9265_Library_C
Cc1ccccc1CC1Nc2ccccc2N(c2ccc(F)cc2)C1=O,9266_Library_C
Cc1ccccc1CN(C(=O)C(C)(C)c1ccc(F)cn1)c1cccnc1,9267_Library_C
Cc1ccccc1CN(C(=O)c1ccc2ccccc2n1)c1ccc(F)cn1,9268_Library_C
Cc1ccccc1CN1CC(C(=O)Nc2ncc(F)cc2F)CC1=O,9269_Library_C
Cc1ccccc1CNC(=O)C(C)(C)C(=O)Nc1ccc(F)cn1,9270_Library_C
Cc1ccccc1CNC(=O)C(O)c1ccc(Cl)cc1Cl,9271_Library_C
Cc1ccccc1CNC(=O)C(O)c1ccc(F)cc1C,9272_Library_C
Cc1ccccc1COC(=O)C(c1ccc(F)cc1)N1C(=O)C2CC=CCC2C1=O,9273_Library_C
Cc1ccccc1COC(=O)C1c2ccc(F)cc2C(F)(F)C1(F)F,9274_Library_C
Cc1ccccc1COc1cccc(NC(=O)C2c3ccc(F)cc3OCC2O)n1,9275_Library_C
Cc1ccccc1CS(=O)(=O)C(=O)Cc1ccc(F)cc1,9276_Library_C
Cc1ccccc1Cc1ccc(CC(=O)N(C(=O)c2ccccc2Cl)c2ccc(F)cc2)cn1,9277_Library_C
Cc1ccccc1Cn1ncc2c1N(c1ccc(F)cc1)C(=O)CC2(c1ccc(F)cc1F)C(F)(F)F,9278_Library_C
Cc1ccccc1N(CC(=O)Nc1ccc(F)cn1)C(=O)Cc1ccc(F)cc1Cl,9279_Library_C
Cc1ccccc1N1C(=O)C(=Cc2ccccc2Cl)c2cc(F)ccc21,9280_Library_C
Cc1ccccc1N1CC2(C1)CN(c1ccc(F)nc1)C2=O,9281_Library_C
Cc1ccccc1N1Cc2cc(F)cnc2N(C)C1=O,9282_Library_C
Cc1ccccc1NC(=O)C(=O)c1ccc(F)cc1,9283_Library_C
Cc1ccccc1NC(=O)C(C#N)c1ccc(Cl)cn1,9284_Library_C
Cc1ccccc1NC(=O)C(C)OC(=O)Nc1ccc(F)cn1,9285_Library_C
Cc1ccccc1NC(=O)C(Nc1ccncn1)c1ccc(F)cc1,9286_Library_C
Cc1ccccc1NC(=O)C(c1ccc(F)cc1)N1CCn2nncc2C1,9287_Library_C
Cc1ccccc1NC(=O)C1(C(=O)Nc2ccc(F)cn2)CC1,9288_Library_C
Cc1ccccc1NC(=O)CC1(O)C(=O)N(c2ccc(F)cc2C)c2ccccc21,9289_Library_C
Cc1ccccc1NC(=O)CN(C(=O)Cc1ccc(F)cc1)c1cc(F)ccn1,9290_Library_C
Cc1ccccc1NC(=O)CNC(=O)C1(c2ccc(F)cc2)CCC1,9291_Library_C
Cc1ccccc1NC(=O)N(c1ccc(F)cc1)S(=O)(=O)c1ccc(F)cc1,9292_Library_C
Cc1ccccc1NC(=O)N(c1ccc(F)cn1)C1CC2CCC(C1)N2C,9293_Library_C
Cc1ccccc1NC(=O)Nc1ccc(Br)cc1,9294_Library_C
Cc1ccccc1NC(=O)Nc1ccc(Cl)cn1,9295_Library_C
Cc1ccccc1NC(C(=O)Nc1ccc(I)cn1)c1ccccc1F,9296_Library_C
Cc1ccccc1NN=C(C(=O)Nc1ccc(F)cc1F)C(F)(F)F,9297_Library_C
Cc1ccccc1NS(=O)(=O)c1cc(CC(=O)Nc2ccc(F)cn2)ccc1C,9298_Library_C
Cc1ccccc1OCC(=O)NC(=O)Nc1ccc(F)cc1,9299_Library_C
Cc1ccccc1OCC(=O)Nc1ccc(F)cc1F,9300_Library_C
Cc1ccccc1Oc1c(F)cccc1NC(=O)C1(c2ccc(F)cc2)CC1CN,9301_Library_C
Cc1cccn1CC(=O)N(c1ccc(F)cc1)C1c2cc(Cl)ccc2N(Cc2ccccc2F)C(=O)C1O,9302_Library_C
Cc1cccn2c(CC(=O)Nc3ccc(Cl)cn3)c(Cl)nc12,9303_Library_C
Cc1cccn2c(CNC(=O)C(c3ccc(F)cc3F)C(F)(F)F)nnc12,9304_Library_C
Cc1cccn2c(SCC(=O)Nc3ccc(F)cc3Cl)nnc12,9305_Library_C
Cc1cccn2cc(C(=O)N3CC(COCCF)c4cc(F)ccc43)nc12,9306_Library_C
Cc1cccnc1-c1[nH]cnc1CC(=O)Nc1ccc(F)cn1,9307_Library_C
Cc1cccnc1-c1c(F)cccc1C(=O)Nc1ccc(F)cn1,9308_Library_C
Cc1cccnc1C(=O)NCC(=O)Nc1ccc(Br)cn1,9309_Library_C
Cc1cccnc1C(=O)Nc1ccccc1CNC(=O)C1(c2ccc(Cl)cc2)CC1,9310_Library_C
Cc1cccnc1C1CCC(=O)N(c2ccc(F)cn2)C1,9311_Library_C
Cc1cccnc1C=CC(=O)Nc1ccc(F)cn1,9312_Library_C
Cc1cccnc1C=Cc1nc(=O)c2cc(C(=O)N(C)c3ccc(F)cc3)c(Cl)cc2[nH]1,9313_Library_C
Cc1cccnc1CN(C(=O)Nc1ccc(F)cc1C(C)O)C1CC1,9314_Library_C
Cc1cccnc1CN(C)CC1CC(F)(F)CNC(=O)c2cc(NC(=O)Nc3ccc(F)cc3F)ccc2O1,9315_Library_C
Cc1cccnc1N1CC(C(=O)Nc2ccc(F)cc2)(c2ccc(F)cc2)CC1=O,9316_Library_C
Cc1cccnc1N1CC2(CC(N)c3cc(F)ccc32)C1=O,9317_Library_C
Cc1cccnc1NC(=O)C(O)(c1ccc(F)cc1F)C(F)(F)F,9318_Library_C
Cc1cccnc1NC(=O)C(c1ccc(F)cc1F)N1CC(C)(N)C1,9319_Library_C
Cc1cccnc1NC(=O)C1(c2ccc(F)cc2)COC1,9320_Library_C
Cc1cccnc1NC(=O)N(c1ccc(F)cc1)C1CCS(=O)(=O)C1,9321_Library_C
Cc1cccnc1OCC(=O)Nc1ccc(F)cc1F,9322_Library_C
Cc1cccnc1Oc1cc(Br)ccc1CNC(=O)C(C)(C)c1ccc(F)cc1,9323_Library_C
Cc1ccn(CC2CCCN(c3ccc(F)cn3)C2=O)c2noc(=O)c1-2,9324_Library_C
Cc1ccn(CCN(C(=O)C(=O)c2cccc(Cl)c2F)c2ccc(F)cn2)n1,9325_Library_C
Cc1ccn2c(=O)c(C(=O)Nc3cnc(Cl)cc3Cl)cnc2n1,9326_Library_C
Cc1ccn2c(=O)cc(CCC(=O)Nc3ccc(F)cc3F)nc2c1,9327_Library_C
Cc1ccn2c(=O)nc(SCC(=O)N(C)c3ccc(F)cc3)nc2c1,9328_Library_C
Cc1ccn2c1c(N1CCC(C(=O)N(C)c3ccc(F)cc3)CC1)nc1ncccc12,9329_Library_C
Cc1ccn2nc(-c3ccc(NC(=O)C4CC5(CN(C(=O)OC(C)(C)C)C5)CN4C(=O)C(N)c4ccc(F)cc4F)cc3)cc2c1,9330_Library_C
Cc1ccn2nc(C(C3C(=O)Nc4ccc(F)nc43)N3C(=O)C3CC(C)C)nc2c1,9331_Library_C
Cc1ccnc(-c2ccc3cc(C(=O)Nc4ccc(F)cc4F)n(C)c3c2)n1,9332_Library_C
Cc1ccnc(C#CC(=O)Nc2ccc(F)cn2)c1,9333_Library_C
Cc1ccnc(C(=O)COC(=O)c2csc3cc(Cl)ccc23)c1,9334_Library_C
Cc1ccnc(C(=O)NCC(=O)N(c2ccccc2)c2ccc(F)cn2)c1,9335_Library_C
Cc1ccnc(C)c1NC(=O)C(O)c1ccc(F)cc1O,9336_Library_C
Cc1ccnc(C=C2NC(=O)N(c3ccc(Cl)cn3)C2=O)c1,9337_Library_C
Cc1ccnc(C=CC(=O)Nc2ccc(Br)cn2)n1,9338_Library_C
Cc1ccnc(CC(=O)N2Cc3cc(F)ccc3NC2=O)n1,9339_Library_C
Cc1ccnc(CCC(=O)N(C)c2ccc(F)cc2C)n1,9340_Library_C
Cc1ccnc(CCN(C)C(=O)C(C)(O)c2ccc(F)cc2)n1,9341_Library_C
Cc1ccnc(CNC(=O)C(=O)N(C)c2ccc(Cl)cc2)n1,9342_Library_C
Cc1ccnc(CNC(=O)C(Cl)(Cl)c2ccc(F)cc2)c1,9343_Library_C
Cc1ccnc(CNC(=O)C(N)c2ccc(F)cc2F)n1,9344_Library_C
Cc1ccnc(CNC(=O)C(c2cccc(F)c2)c2ccc(F)cc2C)n1,9345_Library_C
Cc1ccnc(N(C)C(=O)C2(c3ccc(F)cn3)CCOC2)c1,9346_Library_C
Cc1ccnc(N(C)CC(=O)Nc2ccc(Cl)cn2)n1,9347_Library_C
Cc1ccnc(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,9348_Library_C
Cc1ccnc(NC(=O)C(c2ccc(Br)cc2)C(F)(F)F)n1,9349_Library_C
Cc1ccnc(NC(=O)C(c2ccc(F)cc2)C(C)c2ccc(F)cc2)n1,9350_Library_C
Cc1ccnc(NC(=O)C(c2ccc(F)cc2)N(C(=O)C2CC2)c2ccc(F)cc2F)n1,9351_Library_C
Cc1ccnc(NC(=O)C2(CC(C)C)C(=O)Nc3cc(F)ccc32)n1,9352_Library_C
Cc1ccnc(NC(=O)C2CCc3cc(F)ccc32)c1,9353_Library_C
Cc1ccnc(NC(=O)C=Cc2cc(Br)ccc2OC(=O)C(C)c2ccccc2Cl)c1,9354_Library_C
Cc1ccnc(NC(=O)Cc2ccc(Cl)cc2)c1,9355_Library_C
Cc1ccnc(NC(=O)Nc2ccc(F)cc2Cl)n1,9356_Library_C
Cc1ccnc(NC(=O)c2ccc(F)cc2)c1C(=O)N1CCN(c2ccc(F)cc2)C(=O)C1,9357_Library_C
Cc1ccnc(NC(=O)c2cnc3c(c2)N(c2ccc(F)cc2)C(=O)CO3)n1,9358_Library_C
Cc1ccnc(NC(C(=O)N(C)c2ccc(F)cn2)c2ccccc2)c1,9359_Library_C
Cc1ccnc(NCCC(=O)Nc2ccc(F)cn2)c1,9360_Library_C
Cc1ccnc(NS(=O)(=O)c2ccc(Cl)c(NC(=O)Nc3ccc(F)cc3F)c2)c1,9361_Library_C
Cc1ccnc(Nc2nn(-c3ccc(C(F)(F)F)cc3)cc2C(=O)Nc2ccc(F)cn2)n1,9362_Library_C
Cc1ccnc(SCC(=O)Nc2ccc(F)cn2)c1C#N,9363_Library_C
Cc1ccnc(SCCC(=O)Nc2ccc(Cl)cn2)n1,9364_Library_C
Cc1ccnc2c(C(=O)Nc3ccc(F)cc3)cccc12,9365_Library_C
Cc1ccnc2c1ccn2CC(=O)Nc1ccc(F)cn1,9366_Library_C
Cc1ccnc2cc(C(=O)Nc3ccc(Cl)cn3)ccc12,9367_Library_C
Cc1ccnc2cc(NC(=O)C(=O)Nc3ccc(F)cc3C(C)C)ccc12,9368_Library_C
Cc1ccnc2nc(-c3ccc(NC(=O)C(O)c4ccc(F)cc4)cc3)ccc12,9369_Library_C
Cc1ccnc2nc(C(=O)Nc3ccc(F)cc3F)nn12,9370_Library_C
Cc1ccncc1C1C(c2ccc(F)cc2F)CC(=O)N1CC(=O)N(C)c1ccc(Br)cc1,9371_Library_C
Cc1ccncc1CN(C(=O)C1(c2ccc(F)cc2F)CC1)C(C)C,9372_Library_C
Cc1ccncc1CNC(=O)C1(C)CCC(=O)N(c2ccc(F)cc2)C1c1ccc(F)cn1,9373_Library_C
Cc1ccncc1NC(=O)C(O)(c1ccc(F)cc1)C(F)(Cl)Cl,9374_Library_C
Cc1ccncc1NC(=O)C1CS(=O)(=O)N(C)c2cc(Cl)ccc21,9375_Library_C
Cc1ccncc1NC(=O)N(CC1CC1)c1ccc(F)cc1,9376_Library_C
Cc1ccnn2c(=O)c(-c3cccc(NC(=O)Nc4ccc(F)cc4OCC(N)=O)n3)cnc12,9377_Library_C
Cc1ccnnc1NC(=O)C(F)(F)c1ccc(F)cn1,9378_Library_C
Cc1ccoc1-c1cccc2c1CC(N(C)C(=O)Nc1ccc(F)cn1)CC2,9379_Library_C
Cc1ccsc1C(=O)N(c1cnccn1)C(C)C(=O)Nc1ccc(Cl)cc1,9380_Library_C
Cc1ccsc1C(=O)NC(C(=O)NCc1cccnc1)c1ccc(Cl)cc1,9381_Library_C
Cc1cn(-c2cc(Cl)ccc2C(=O)Nc2ccc(Cl)cc2)c(=O)[nH]c1=O,9382_Library_C
Cc1cn(-c2ccc(Cl)c(O)c2)c(=O)cc1C(=O)Nc1ccc(F)cc1,9383_Library_C
Cc1cn(-c2ccc3c(c2)N(C(=O)C2CC(F)(F)Oc4cc(Br)ccc42)CC(F)CN3)nn1,9384_Library_C
Cc1cn(C(=O)COC(=O)C2(c3ccc(F)cc3)CCCO2)c2cc(F)ccc2c1=O,9385_Library_C
Cc1cn(C(=O)CSc2cc(NC(=O)Nc3ccc(F)cn3)ccc2Cl)c2ccc(Br)cc2c1=O,9386_Library_C
Cc1cn(C(=O)NCc2ccc(F)cc2F)c2ccc(F)cc2c1=O,9387_Library_C
Cc1cn(C)c2ccc(N(C)C(=O)Nc3ccc(F)cc3)cc2c1=O,9388_Library_C
Cc1cn(C2CC2C(=O)NC(C(=O)OC2COC3(CCC3)c3c(F)cccc32)c2ccc(F)cn2)nn1,9389_Library_C
Cc1cn(CC(=O)Nc2ccc(Cl)cc2)c(=O)[nH]c1=O,9390_Library_C
Cc1cn(CC(=O)Nc2ccc(F)cc2F)c(=O)[nH]c1=O,9391_Library_C
Cc1cn(CCC(=O)Nc2ccc(F)cc2F)c(=O)[nH]c1=O,9392_Library_C
Cc1cn(Cc2c(F)ccc(F)c2F)c2cc(NC(=O)C(C)(N)c3ccc(F)cc3)ccc12,9393_Library_C
Cc1cn(Cc2ccccn2)nc1C(=O)Nc1ccc(F)cn1,9394_Library_C
Cc1cn2c(=O)cc(SCC(=O)Nc3ccc(F)cn3)nc2s1,9395_Library_C
Cc1cn2c(n1)CCCC2c1ccc(C(C)NC(=O)C(O)c2ccc(F)cc2)cc1,9396_Library_C
Cc1cn2c(nc1=O)N(CC(=O)Oc1ccc(Cl)cc1Cl)CC(F)C2,9397_Library_C
