SMILES,Name 
O=C(CN1C(=O)c2ccc(Cl)cc2S(=O)c2ccccc21)Nc1ccc(Cl)cc1Br,7422_Library_E
O=C(CN1C(=O)c2ccc(F)cc2C1=O)Nc1ccc(F)cc1,7423_Library_E
O=C(CN1C(=O)c2ccc(F)cc2C1=O)Nc1ccc(F)cc1F,7424_Library_E
O=C(CN1C(=O)c2ccc(O)cc2C1c1ccc(O)cc1)Nc1ccc(Cl)cc1Cl,7425_Library_E
O=C(CN1C(=O)c2ccc3c(nc(-c4ccc(F)cc4)n3C3CC3)c2C1=O)Nc1ccc(F)cc1F,7426_Library_E
O=C(CN1C(=O)c2cccc(Cl)c2C1=O)Nc1ccc(Br)cc1F,7427_Library_E
O=C(CN1C(=O)c2cccc(Cl)c2C1=O)Nc1ccc(Cl)cc1Cl,7428_Library_E
O=C(CN1C(=O)c2cccc(F)c2C1=O)Nc1ccc(F)cc1,7429_Library_E
O=C(CN1C(=O)c2cccc(O)c2C1=O)Nc1ccc(Br)cc1,7430_Library_E
O=C(CN1C(=O)c2cccc(c(=O)n2)C=Cc2ccc(F)cc21)Nc1ccc(Cl)cc1Cl,7431_Library_E
O=C(CN1C(=O)c2cccc3c(Cl)ccc1c23)Nc1ccc(Br)cc1F,7432_Library_E
O=C(CN1C(=O)c2cccc3c2CC(C3)C1=O)Nc1ccc(Cl)cc1Cl,7433_Library_E
O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)Nc1ccc(F)cc1F,7434_Library_E
O=C(CN1C(=O)c2cccc3scc(c23)C1=O)Nc1ccc(F)cc1F,7435_Library_E
O=C(CN1C(=O)c2ccccc21)Nc1ccc(Cl)cc1,7436_Library_E
O=C(CN1C(=O)c2ccccc2C1=NC(=O)Nc1ccc(F)cc1)NC1CCCCC1,7437_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cc1,7438_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cc1Br,7439_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cc1Cl,7440_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cc1F,7441_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cc1O,7442_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Br)cn1,7443_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1,7444_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1Br,7445_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1C(F)(F)F,7446_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1Cl,7447_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1[N+](=O)[O-],7448_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(F)cc1,7449_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(F)cc1Cl,7450_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(F)cc1F,7451_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Oc1ccc(Cl)cc1,7452_Library_E
O=C(CN1C(=O)c2ccccc2C1=O)Oc1ccc(Cl)cc1Cl,7453_Library_E
O=C(CN1C(=O)c2ccccc2C1c1cccc(F)c1)Nc1ccc(F)cc1F,7454_Library_E
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(Br)cc1,7455_Library_E
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(Cl)cc1Cl,7456_Library_E
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(Cl)cn1,7457_Library_E
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(F)cc1,7458_Library_E
O=C(CN1C(=O)c2cccnc2C1=O)Nc1ccc(Cl)cc1Cl,7459_Library_E
O=C(CN1C=C(c2ccc(F)cc2)C(c2ccc(Cl)cc2)(c2ccc(F)c(F)c2)C1=O)Nc1ccc(F)cc1F,7460_Library_E
O=C(CN1C=C2N(c3ccc(F)cc3)C(=O)NC2(c2ccc(F)cc2)C1=O)Nc1ccc(F)c(Cl)c1,7461_Library_E
O=C(CN1C=CSc2ccc(F)cc21)Nc1ccc(Cl)cc1Cl,7462_Library_E
O=C(CN1C=NC(c2ccccc2)C1=O)Nc1ccc(F)cc1F,7463_Library_E
O=C(CN1CC(=O)N(c2ccc(Br)cc2Br)C1=O)Nc1ccccc1Br,7464_Library_E
O=C(CN1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O)Nc1ccc(F)cc1,7465_Library_E
O=C(CN1CC(=O)NC(c2ccc(Br)cc2)C1=O)Nc1ccc(Cl)cc1Cl,7466_Library_E
O=C(CN1CC(=O)Nc2cc(Cl)ccc21)Nc1ccc(F)cc1F,7467_Library_E
O=C(CN1CC(c2ccccc2)CCC1=O)Nc1ccc(Br)cc1,7468_Library_E
O=C(CN1CC2(O)CCC1C2c1cccc(Cl)c1)Nc1ccc(Cl)cc1Cl,7469_Library_E
O=C(CN1CCC(O)(c2ccc(F)cc2)C1=O)c1ccc(Cl)cc1Cl,7470_Library_E
O=C(CN1CCC(c2ccc(F)cc2)C1=O)Nc1ccc(F)c(F)c1,7471_Library_E
O=C(CN1CCC(c2ccccc2C(F)(F)F)C1)Nc1ccc(F)cc1F,7472_Library_E
O=C(CN1CCC2(c3cccc(F)c3)OCC(=O)N2c2ccc(Cl)cc2C1)Nc1ccc(Br)c(F)c1,7473_Library_E
O=C(CN1CCCC1CC1(c2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc21)Nc1ccc(Cl)cc1Cl,7474_Library_E
O=C(CN1CCCN(c2ccc(Cl)cc2)C1=O)Nc1ccc(F)c(Cl)c1,7475_Library_E
O=C(CN1CCN(c2ccc(Cl)cc2)C1=O)Nc1ccc(F)cc1F,7476_Library_E
O=C(CN1CCN(c2ccc(F)cc2)C1=O)Nc1cc(Cl)ccc1Cl,7477_Library_E
O=C(CN1CCOc2ccccc21)Nc1ccc(F)cc1Cl,7478_Library_E
O=C(CN1CCc2cc(Cl)ccc21)Nc1ccc(F)cc1F,7479_Library_E
O=C(CN1CCc2cc(F)c(F)c(F)c2CC1=O)Nc1ccc(F)cc1F,7480_Library_E
O=C(CN1CCc2cc(S(=O)(=O)N3CCCCC3)ccc21)Nc1ccc(F)cc1F,7481_Library_E
O=C(CN1CCc2ccccc21)Nc1ccc(Cl)cc1,7482_Library_E
O=C(CN1CCc2ccccc21)Nc1ccc(Cl)cc1Cl,7483_Library_E
O=C(CN1CCc2ccccc21)Nc1ccc(F)cc1F,7484_Library_E
O=C(CN1CCc2ccccc2Oc2ccccc21)Nc1ccc(F)cc1F,7485_Library_E
O=C(CN1CNN(c2ccc(F)cc2)C1)Nc1ccc(Br)cc1,7486_Library_E
O=C(CN1COc2ccc(Cl)cc2C1=O)Nc1ccc(F)cc1,7487_Library_E
O=C(CN1Cc2ccccc2C1=O)Nc1ccc(Cl)cc1,7488_Library_E
O=C(CN1Cc2ccccc2C1=O)Nc1ccc(Cl)cc1Cl,7489_Library_E
O=C(CN1Cc2ccccc2C1=O)Nc1ccc(F)cc1F,7490_Library_E
O=C(CN1Cc2ccccc2C2=Nc3cc(Br)ccc3C(=CC=C2)C1=O)Nc1ccc(F)c(Cl)c1,7491_Library_E
O=C(CN1N=C(c2cc(Cl)ccc2Cl)CCC1=O)Nc1ccc(Cl)cc1,7492_Library_E
O=C(CN1N=C(c2ccc(Br)cc2)CCC1=O)Nc1ccc(F)cc1,7493_Library_E
O=C(CN1N=C(c2ccc(O)c(O)c2)CCC1=O)Nc1ccc(F)cc1,7494_Library_E
O=C(CN1N=C(c2cccc(Cl)c2)CCC1=O)Nc1ccc(F)cc1,7495_Library_E
O=C(CN1N=C(c2cccc(Cl)c2)Oc2ccccc2C1=O)Nc1ccc(F)cc1F,7496_Library_E
O=C(CN1N=C2N(c3ccc(Br)cc3)C(=O)CC2(c2ccc(Br)cc2)C1=O)Nc1ccccc1Cl,7497_Library_E
O=C(CN1N=CC(c2ccc(Cl)cc2Cl)C1=O)Nc1cccc(F)c1,7498_Library_E
O=C(CN1NC(=O)COc2cc(Br)ccc21)Nc1ccc(Cl)cc1Cl,7499_Library_E
O=C(CN1c2ccccc2-c2onc(Cl)c2S1(=O)=O)Nc1ccc(F)cc1F,7500_Library_E
O=C(CNC(=O)C(=O)c1ccc(F)cc1)Nc1ccc(F)cc1,7501_Library_E
O=C(CNC(=O)C(Cl)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,7502_Library_E
O=C(CNC(=O)C1(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,7503_Library_E
O=C(CNC(=O)C1(c2ccc(Cl)cc2)CC1)Nc1ccc(F)c(Cl)c1,7504_Library_E
O=C(CNC(=O)C1COc2ccc(F)cc21)Nc1ccc(Cl)cc1Cl,7505_Library_E
O=C(CNC(=O)Nc1ccc(Br)cc1)Nc1ccc(Br)cc1Br,7506_Library_E
O=C(CNC(=O)Nc1ccc(Br)cc1)Nc1cccc(Br)c1,7507_Library_E
O=C(CNC(=O)Nc1ccc(CCl)cc1)Nc1ccc(Br)cc1Br,7508_Library_E
O=C(CNC(=O)Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,7509_Library_E
O=C(CNC(=O)Nc1ccc(Cl)cc1)Nc1ccc2[nH]c(C3CC3)nc2c1,7510_Library_E
O=C(CNC(=O)Nc1ccc(Cl)cc1Cl)Nc1ccc(F)c(F)c1,7511_Library_E
O=C(CNC(=O)Nc1ccc(Cl)cn1)Nc1ccc(F)c(F)c1,7512_Library_E
O=C(CNC(=O)Nc1ccnc2ccccc12)Nc1ccc(Cl)cc1Cl,7513_Library_E
O=C(CNC(=O)c1c(Cl)cccc1Cl)Nc1ccc(F)cc1,7514_Library_E
O=C(CNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1ccc(Br)cc1Cl,7515_Library_E
O=C(CNC(=O)c1cc(Cl)cc(Cl)c1)Nc1ccc(F)cc1F,7516_Library_E
O=C(CNC(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Br)cc1F,7517_Library_E
O=C(CNC(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Cl)cc1Cl,7518_Library_E
O=C(CNC(=O)c1cc(F)c2ccc(C(F)(F)F)cc2c1F)Nc1ccc(Cl)cc1,7519_Library_E
O=C(CNC(=O)c1cc(F)ccc1C(F)(F)F)Nc1ccc(Br)cc1Cl,7520_Library_E
O=C(CNC(=O)c1cc(F)ccc1Cl)Nc1ccc(Br)cc1Cl,7521_Library_E
O=C(CNC(=O)c1cc2ccccc2cn1)Nc1ccc(Cl)cc1Cl,7522_Library_E
O=C(CNC(=O)c1ccc(Br)cc1)Nc1ccc(Br)cc1,7523_Library_E
O=C(CNC(=O)c1ccc(Br)cc1)Nc1ccc(Cl)cn1,7524_Library_E
O=C(CNC(=O)c1ccc(Br)cc1)Nc1ccc(F)cc1,7525_Library_E
O=C(CNC(=O)c1ccc(Br)nc1)Nc1ccc(F)cc1F,7526_Library_E
O=C(CNC(=O)c1ccc(C(F)(F)F)cc1Cl)Nc1ccc(Br)cc1Cl,7527_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(Br)cc1Br,7528_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1,7529_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1Cl,7530_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1,7531_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1Cl,7532_Library_E
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1F,7533_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Br)cc1,7534_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Br)cc1Br,7535_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Br)cn1,7536_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl,7537_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(F)cc1,7538_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(F)cc1F,7539_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1Cl)Nc1ccc(F)cc1F,7540_Library_E
O=C(CNC(=O)c1ccc(Cl)cc1F)Nc1ccc(Br)cc1C(=O)O,7541_Library_E
O=C(CNC(=O)c1ccc(F)c(F)c1)Nc1ccc(Cl)cc1,7542_Library_E
O=C(CNC(=O)c1ccc(F)c(F)c1)Nc1ccc(F)cc1F,7543_Library_E
O=C(CNC(=O)c1ccc(F)cc1)Nc1ccc(Br)cc1,7544_Library_E
O=C(CNC(=O)c1ccc(F)cc1)Nc1ccc(F)cc1Cl,7545_Library_E
O=C(CNC(=O)c1ccc(F)cc1)Nc1ccc(F)cc1F,7546_Library_E
O=C(CNC(=O)c1ccc(F)cc1F)Nc1ccc(Cl)cc1,7547_Library_E
O=C(CNC(=O)c1ccc(F)cc1F)Nc1ccc(F)cc1F,7548_Library_E
O=C(CNC(=O)c1cccc(Cl)c1)Nc1ccc(Br)cc1Br,7549_Library_E
O=C(CNC(=O)c1cccc(Cl)c1)Nc1ccc(Br)cc1F,7550_Library_E
O=C(CNC(=O)c1cccc(Cl)c1)Nc1ccc(Cl)cc1,7551_Library_E
O=C(CNC(=O)c1cccc(Cl)c1)Nc1ccc(Cl)cc1Cl,7552_Library_E
O=C(CNC(=O)c1cccc(F)c1)Nc1ccc(Cl)cc1Cl,7553_Library_E
O=C(CNC(=O)c1cccc(F)c1)Nc1ccc(F)cc1,7554_Library_E
O=C(CNC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1)Nc1ccc(Cl)cc1Cl,7555_Library_E
O=C(CNC(=O)c1ccccc1)Nc1ccc(F)cc1F,7556_Library_E
O=C(CNC(=O)c1ccccc1Cl)Nc1ccc(Cl)cc1,7557_Library_E
O=C(CNC(=O)c1ccccc1Cl)Nc1ccc(Cl)cc1OC(F)F,7558_Library_E
O=C(CNC(=O)c1ccccc1Cl)Nc1ccc(F)cc1,7559_Library_E
O=C(CNC(=O)c1ccccn1)Nc1ccc(Cl)cc1Cl,7560_Library_E
O=C(CNC(=O)c1cccnc1)Nc1ccc(Cl)cc1Cl,7561_Library_E
O=C(CNC1=NS(=O)(=O)c2ccccc21)Nc1ccc(Cl)cc1,7562_Library_E
O=C(CNCCc1cccc(F)c1)Nc1ccc(Br)cc1Br,7563_Library_E
O=C(CNN=Cc1cc(Br)cc(Br)c1O)Nc1ccc(Br)cc1,7564_Library_E
O=C(CNS(=O)(=O)c1c(Cl)ccc(Cl)c1Cl)Nc1ccc(F)cc1,7565_Library_E
O=C(CNS(=O)(=O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1Cl,7566_Library_E
O=C(CNS(=O)(=O)c1cc(C(F)(F)F)c(Cl)cc1Cl)Nc1ccc(Cl)cc1Cl,7567_Library_E
O=C(CNS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl)Nc1ccc(Br)cn1,7568_Library_E
O=C(CNS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl)Nc1ccc(F)cc1,7569_Library_E
O=C(CNS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl)Nc1ccc(F)cc1Cl,7570_Library_E
O=C(CNS(=O)(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Cl)cc1Cl,7571_Library_E
O=C(CNS(=O)(=O)c1cc(F)c(Cl)cc1F)N1CCc2cc(Br)ccc21,7572_Library_E
O=C(CNS(=O)(=O)c1cc2ccccc2oc1=O)Nc1ccc(Cl)cc1Cl,7573_Library_E
O=C(CNS(=O)(=O)c1ccc(Br)cc1)Nc1ccc(F)cc1F,7574_Library_E
O=C(CNS(=O)(=O)c1ccc(C(F)(F)F)cc1)Nc1ccc(Cl)cc1,7575_Library_E
O=C(CNS(=O)(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1F,7576_Library_E
O=C(CNS(=O)(=O)c1ccc(Cl)cc1)Nc1ccc(Br)cc1,7577_Library_E
O=C(CNS(=O)(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl,7578_Library_E
O=C(CNS(=O)(=O)c1ccc(Cl)cc1)Nc1ccc(F)cc1,7579_Library_E
O=C(CNS(=O)(=O)c1ccc(F)cc1)Nc1ccc(Cl)cc1Cl,7580_Library_E
O=C(CNS(=O)(=O)c1ccc(F)cc1)Nc1ccc(F)cc1,7581_Library_E
O=C(CNS(=O)(=O)c1ccc(F)cc1F)Nc1ccc(Br)cc1Br,7582_Library_E
O=C(CNS(=O)(=O)c1ccc2c(c1)C(=O)OC(F)(F)O2)Nc1ccc(F)cc1,7583_Library_E
O=C(CNS(=O)(=O)c1ccc2ccccc2c1)Nc1ccc(Br)cc1Cl,7584_Library_E
O=C(CNS(=O)(=O)c1cccc(Br)c1)Nc1ccc(Br)cc1,7585_Library_E
O=C(CNS(=O)(=O)c1cccc(Cl)c1Cl)Nc1cnc(Cl)cc1Cl,7586_Library_E
O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc(Cl)cc1Cl,7587_Library_E
O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc(F)cc1,7588_Library_E
O=C(CNc1cc(=O)[nH]c2ccccc12)Nc1ccc(Cl)cc1,7589_Library_E
O=C(CNc1cc(Br)ccc1S(=O)(=O)C(F)(F)F)Nc1ccc(Cl)cn1,7590_Library_E
O=C(CNc1cc(Cl)cc(Cl)c1)Nc1ccc(Cl)cc1Cl,7591_Library_E
O=C(CNc1cc(Cl)ccc1Cl)Nc1ccc(Br)cc1,7592_Library_E
O=C(CNc1cc(Cl)ccc1Cl)Nc1ccc(F)cc1F,7593_Library_E
O=C(CNc1cc(S(=O)(=O)O)c(Br)cc1[N+](=O)[O-])Nc1ccc(Cl)cc1,7594_Library_E
O=C(CNc1ccc(Br)cc1)Nc1ccc(F)cc1,7595_Library_E
O=C(CNc1ccc(Br)cc1)Nc1ccc(F)cc1F,7596_Library_E
O=C(CNc1ccc(Br)cc1I)Nc1ccc(Cl)cc1,7597_Library_E
O=C(CNc1ccc(C(F)(F)F)c2ccccc12)Nc1ccc(Cl)cc1Cl,7598_Library_E
O=C(CNc1ccc(C(F)(F)F)cc1)Nc1ccc(F)cc1,7599_Library_E
O=C(CNc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1Cl,7600_Library_E
O=C(CNc1ccc(Cl)c(F)c1)Nc1ccc(F)cc1F,7601_Library_E
O=C(CNc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,7602_Library_E
O=C(CNc1ccc(Cl)nn1)Nc1ccc(Cl)cc1,7603_Library_E
O=C(CNc1ccc(Cl)nn1)Nc1ccc(Cl)cc1Cl,7604_Library_E
O=C(CNc1ccc(F)cc1)Nc1ccc(F)cc1F,7605_Library_E
O=C(CNc1ccc(F)cc1F)Nc1ccc(Br)cc1Cl,7606_Library_E
O=C(CNc1ccc([N+](=O)[O-])c2c1OCCO2)Nc1ccc(F)cc1,7607_Library_E
O=C(CNc1cccc(Cl)c1)Nc1ccc(F)cc1,7608_Library_E
O=C(CNc1cccc(Cl)c1Cl)Nc1ccc(F)cc1F,7609_Library_E
O=C(CNc1cccc(F)c1)Nc1ccc(Br)cc1,7610_Library_E
O=C(CNc1ccccc1)N1CCCc2cc(Cl)ccc21,7611_Library_E
O=C(CNc1nc(-c2ccc(Cl)c(Cl)c2)nc2cc(Br)ccc12)Nc1ccc(Cl)cc1,7612_Library_E
O=C(CNc1nc(Cl)nc2cc(Cl)ccc12)Nc1ccc(Br)cc1F,7613_Library_E
O=C(CNc1nc(Cl)nc2ccccc12)Nc1ccc(Br)cc1,7614_Library_E
O=C(CNc1nc2[nH]c(=O)sc2c(F)c1F)Nc1ccc(F)cc1F,7615_Library_E
O=C(CNc1ncnc2ccc(Cl)cc12)Nc1ccc(Cl)cc1Cl,7616_Library_E
O=C(CO)Nc1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1,7617_Library_E
O=C(COC(=O)C(=O)c1ccc(Br)cc1)Nc1ccccc1Cl,7618_Library_E
O=C(COC(=O)C(Cl)c1ccc(Cl)cc1F)c1ccc(Cl)nc1,7619_Library_E
O=C(COC(=O)C(c1ccccc1)c1cc2ccc(F)cc2oc1=O)Nc1ccc(F)cc1F,7620_Library_E
O=C(COC(=O)C1(c2ccc(Br)cc2)CCCC1)Nc1cccc(C(F)(F)F)n1,7621_Library_E
O=C(COC(=O)C1(c2ccc(Br)cc2F)CC1)N1CCc2ccccc21,7622_Library_E
O=C(COC(=O)C1(c2ccc(Cl)cc2)CC1)c1ccc(Cl)c(Cl)c1,7623_Library_E
O=C(COC(=O)C1(c2ccc(Cl)cc2Cl)CC1)Nc1ccc(Cl)cc1Cl,7624_Library_E
O=C(COC(=O)C1(c2ccc(Cl)nc2)CC1)c1ccc(C(F)(F)F)cc1,7625_Library_E
O=C(COC(=O)C1(c2ccc(F)cc2Cl)CC1)Nc1ccc(F)c(Cl)c1,7626_Library_E
O=C(COC(=O)Cc1cc(Cl)cc(Cl)c1)Nc1ccc(F)cc1F,7627_Library_E
O=C(COC(=O)Cc1ccc(Br)c(Cl)c1)Nc1ccc(Br)cc1F,7628_Library_E
O=C(COC(=O)Cc1ccc(Br)cc1)Nc1ccc(Cl)cc1,7629_Library_E
O=C(COC(=O)Cc1ccc(Br)cc1)Nc1ccc(F)cc1,7630_Library_E
O=C(COC(=O)Cc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1Cl,7631_Library_E
O=C(COC(=O)Cc1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1F,7632_Library_E
O=C(COC(=O)Cc1ccc(Cl)cc1)Nc1cc(F)ccc1F,7633_Library_E
O=C(COC(=O)Cc1ccc(Cl)cc1)Nc1ccc(F)cc1,7634_Library_E
O=C(COC(=O)Cc1ccc(Cl)cc1)Nc1ccc(F)cc1F,7635_Library_E
O=C(COC(=O)Cc1ccc(Cl)cc1)Nc1ccccc1,7636_Library_E
O=C(COC(=O)Cc1ccc(F)c(F)c1)Nc1ccc(F)cc1F,7637_Library_E
O=C(COC(=O)Cc1ccc(F)cc1)Nc1ccc(Cl)c(Cl)c1,7638_Library_E
O=C(COC(=O)Cc1ccc(F)cc1)Nc1ccc(F)c(F)c1,7639_Library_E
O=C(COC(=O)Cc1ccc(F)cc1)Nc1ccccc1Cl,7640_Library_E
O=C(COC(=O)Cc1ccc(F)cc1F)Nc1ccc(Cl)cc1Cl,7641_Library_E
O=C(COC(=O)Cc1ccc2c(c1)OCO2)Nc1ccc(F)cc1F,7642_Library_E
O=C(COC(=O)Cc1cccc(Cl)c1F)Nc1ccc(F)cc1,7643_Library_E
O=C(COC(=O)Cc1ccccc1)Nc1ccc(Cl)cc1Cl,7644_Library_E
O=C(COC(=O)Cc1cccnc1)Nc1ccc(F)cc1F,7645_Library_E
O=C(COC(=O)Cn1c(=O)[nH]c2ccccc2c1=O)Nc1ccc(Br)cc1C(F)(F)F,7646_Library_E
O=C(COC(=O)Cn1cnc2ccccc2c1=O)Nc1ccc(F)cc1F,7647_Library_E
O=C(COC(=O)Nc1c(Cl)cc(Cl)cc1Cl)Nc1ccc(F)cc1F,7648_Library_E
O=C(COC(=O)Nc1ccc(Cl)c(F)c1)Nc1ccc(Cl)nc1Cl,7649_Library_E
O=C(COC(=O)Nc1ccc(Cl)cc1)Nc1ccc(Br)c(Cl)c1,7650_Library_E
O=C(COC(=O)Nc1ccc(Cl)cc1)Nc1ccc(F)c(Cl)c1,7651_Library_E
O=C(COC(=O)Nc1ccc(Cl)cc1Cl)Nc1cc(Cl)ccc1Cl,7652_Library_E
O=C(COC(=O)Nc1ccc(Cl)cc1Cl)Nc1ccccc1F,7653_Library_E
O=C(COC(=O)Nc1cccc(Cl)c1)Nc1ccc(Br)cc1,7654_Library_E
O=C(COC(=O)Oc1ccc(F)cc1F)Nc1cc(F)ccc1F,7655_Library_E
O=C(COC(=O)Oc1ccc2c(c1)CCC2)Nc1ccc(Cl)cc1Cl,7656_Library_E
O=C(COC(=O)c1c(Cl)cc(Cl)cc1[N+](=O)[O-])Nc1ccc(Cl)cc1Cl,7657_Library_E
O=C(COC(=O)c1c(Cl)ccc(Cl)c1Cl)Nc1ccc(Cl)cn1,7658_Library_E
O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1ccc(Br)cc1Br,7659_Library_E
O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1Cl,7660_Library_E
O=C(COC(=O)c1c(Cl)nc(Cl)c(Cl)c1Cl)Nc1ccc(F)cc1,7661_Library_E
O=C(COC(=O)c1c(Cl)nc2ccccc2c1Cl)Nc1ccc(Cl)cc1,7662_Library_E
O=C(COC(=O)c1c(F)c(F)c(F)c(Cl)c1F)Nc1ccc(Cl)cc1,7663_Library_E
O=C(COC(=O)c1c(F)c(F)cc(F)c1F)Nc1ccc(Cl)cn1,7664_Library_E
O=C(COC(=O)c1c(O)c2ccccc2oc1=O)Nc1ccc(Cl)cc1Cl,7665_Library_E
O=C(COC(=O)c1c(O)n(Cc2ccc(F)cc2)c(=O)[nH]c1=O)Nc1ccc(Br)cc1,7666_Library_E
O=C(COC(=O)c1c(O)oc2cc(F)ccc2c1=O)Nc1ccc(Br)cc1,7667_Library_E
O=C(COC(=O)c1c2ccccc2nc2cc(F)ccc12)Nc1ccc(C(F)(F)F)cc1,7668_Library_E
O=C(COC(=O)c1c[nH]c2ccccc12)Nc1ccc(F)cc1F,7669_Library_E
O=C(COC(=O)c1cc(Br)ccc1Br)Nc1ccc(Cl)nn1,7670_Library_E
O=C(COC(=O)c1cc(Br)cnc1Cl)Nc1ccc(Cl)cc1Cl,7671_Library_E
O=C(COC(=O)c1cc(Cl)c(Cl)c(Cl)c1)Nc1ccc(Cl)cc1Cl,7672_Library_E
O=C(COC(=O)c1cc(Cl)c(Cl)cc1Cl)Nc1ccc(Br)cc1F,7673_Library_E
O=C(COC(=O)c1cc(Cl)c(F)cc1Br)Nc1ccc(F)cc1,7674_Library_E
O=C(COC(=O)c1cc(Cl)cc(Cl)c1Cl)Nc1ccc(F)cc1,7675_Library_E
O=C(COC(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Br)cc1,7676_Library_E
O=C(COC(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Cl)cc1Cl,7677_Library_E
O=C(COC(=O)c1cc(Cl)ccc1Cl)Nc1ncc(Cl)cc1Cl,7678_Library_E
O=C(COC(=O)c1cc(Cl)ccc1F)Nc1ccc(Cl)cc1F,7679_Library_E
O=C(COC(=O)c1cc(F)c(F)c(Cc2cccc(F)c2)c1)Nc1ccc(F)cc1,7680_Library_E
O=C(COC(=O)c1cc(F)ccc1Cl)Nc1ccc(F)cc1Cl,7681_Library_E
O=C(COC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl)Nc1ccc(F)cc1,7682_Library_E
O=C(COC(=O)c1cc([N+](=O)[O-])ccc1Cl)Nc1ccc(Cl)cc1Cl,7683_Library_E
O=C(COC(=O)c1cc2ccccc2c(=O)o1)Nc1ccc(F)cc1F,7684_Library_E
O=C(COC(=O)c1ccc(Br)cc1)Nc1ccc(Br)cc1,7685_Library_E
